id,Closeness Centrality
225110274,0.23100347621894088
69218199,0.0
12151932,0.23083066803163504
1035807940719112192,0.0
460544873,0.19970134750230337
709402060547092481,0.0
384127183,0.27735563784128114
3225904081,0.2442903410731397
422016668,0.2442903410731397
744114034660773888,0.0
2317814702,0.23083066803163504
115512512,0.1998168931228447
1141316975324536832,0.0
19203768,0.23100347621894088
4898086443,0.0
804683646,0.24446686900470735
705427898749079552,0.1998168931228447
103761767,0.2442903410731397
1252063705,0.23100347621894088
245345590,0.2442903410731397
728354894,0.0
848799224854609920,0.24446686900470735
544360896,0.19965538969435073
7415172,0.0
930340722,0.19970134750230337
16279554,0.0
24989839,0.24446686900470735
17305888,0.24446686900470735
918798040282091520,0.0
184817606,0.0
2903217440,0.0
3577056016,0.0
105925630,0.24446686900470735
22072608,0.19970134750230337
3075691,0.23083066803163504
2659265263,0.19405330414720917
66815732,0.1998168931228447
204387286,0.1998168931228447
41572443,0.23100347621894088
147949965,0.24905267985218288
21308312,0.2492303562285181
22826489,0.23083066803163504
91333167,0.19970134750230337
17268402,0.2442903410731397
121881387,0.23100347621894088
34642043,0.2442903410731397
128213903,0.1998168931228447
146159328,0.1995398929398033
8034682,0.23100347621894088
533584357,0.2442903410731397
17580853,0.27224779920700337
2910644884,0.23465167455460767
174083824,0.24446686900470735
784083274805248000,0.24446686900470735
54163837,0.24446686900470735
393956778,0.2492303562285181
52206988,0.23100347621894088
101013918,0.0
234017215,0.2442903410731397
43926213,0.0
785618379201654784,0.24446686900470735
87985586,0.2442903410731397
114782375,0.0
281079339,0.2442903410731397
179571184,0.0
68084193,0.2442903410731397
83566575,0.0
2797567802,0.24446686900470735
20605844,0.0
14667411,0.24446686900470735
9430302,0.2492303562285181
3226059106,0.19965538969435073
514189512,0.0
184125091,0.0
59414975,0.1998168931228447
867297019160707072,0.23100347621894088
3038714572,0.0
274134534,0.0
856955544845811712,0.0
628623778,0.0
3549187454,0.24446686900470735
1167604898,0.24446686900470735
2310416978,0.0
28776166,0.1995783770078727
359831209,0.23100347621894088
253046215,0.1998168931228447
822659,0.24446686900470735
806101991109890048,0.0
722242009,0.23100347621894088
2461022395,0.0
73705954,0.0
385339360,0.1998168931228447
14103970,0.0
1376639125,0.0
386908329,0.0
1617314359,0.24446686900470735
22585506,0.2442903410731397
467551928,0.2724298161561793
312809493,0.0
33168385,0.0
16319797,0.24446686900470735
1231314888,0.0
487786548,0.0
831114368435748864,0.19405330414720917
158789494,0.24446686900470735
998681467696885761,0.2442903410731397
46342393,0.23100347621894088
989428140433866752,0.24446686900470735
231722071,0.0
181348220,0.0
88727377,0.2775383313265336
925220088,0.0
579133028,0.0
619585396,0.24446686900470735
843009630812995584,0.0
1052291485901697024,0.2442903410731397
90109488,0.2442903410731397
1228678952,0.0
760799156256382976,0.0
1040575154424893441,0.0
1077734311799984128,0.0
2460368252,0.23482560989164775
45389867,0.19970134750230337
784824594,0.2442903410731397
17773969,0.27735563784128114
65468350,0.0
1636590253,0.19405330414720917
2462926410,0.2442903410731397
2735046987,0.0
1409748306,0.0
1070352023449669632,0.0
68701660,0.2442903410731397
828683626372009985,0.0
139377848,0.2442903410731397
1412036527,0.24446686900470735
2527017636,0.0
989251872107085824,0.23100347621894088
4893681,0.2442903410731397
1149491203,0.2492303562285181
756380725859975168,0.0
72386774,0.24446686900470735
24888653,0.0
832267168276475904,0.2442903410731397
41098784,0.19970134750230337
25860326,0.0
874632132353826816,0.2442903410731397
3095317209,0.1995398929398033
60832858,0.2442903410731397
874530424575336449,0.0
301939006,0.23083066803163504
2587811778,0.0
122408887,0.0
3319270312,0.0
420316063,0.0
13920962,0.23100347621894088
119459238,0.0
945020688,0.19965538969435073
33105342,0.0
1579422614,0.19405330414720917
56741675,0.24446686900470735
887535601,0.24446686900470735
544875915,0.0
39721490,0.0
719967950527205376,0.0
72018889,0.1998168931228447
778856886,0.2648615010969593
1264027207447371776,0.24446686900470735
783214,0.2485725985705254
3099020035,0.1995783770078727
1016764586228412421,0.0
84854764,0.0
123846556,0.2492303562285181
21573326,0.24446686900470735
984769730983682048,0.19970134750230337
636089336,0.0
1121364987178618880,0.2483950755606865
887207711590559745,0.24446686900470735
53645823,0.2442903410731397
117539435,0.23100347621894088
12031032,0.24446686900470735
58160853,0.19405330414720917
231845623,0.0
47567281,0.0
80446199,0.24446686900470735
717768811005526016,0.19405330414720917
1019673422,0.0
801059640951836672,0.2442903410731397
539946626,0.24446686900470735
376725527,0.2442903410731397
201854523,0.0
849729477533892612,0.0
4793796869,0.2442903410731397
707112185076391936,0.0
97880420,0.24905267985218288
748525684578914304,0.0
294119630,0.19965538969435073
115718271,0.0
3243283713,0.23100347621894088
773280684173463552,0.23100347621894088
93618186,0.1998168931228447
1190461842922995712,0.23100347621894088
2869101210,0.2724298161561793
21003382,0.2492303562285181
2575124365,0.24446686900470735
85648537,0.21656575895525706
595544862,0.23083066803163504
482995387,0.19965538969435073
307755344,0.23100347621894088
441676899,0.0
277516046,0.2724298161561793
15675384,0.0
3892691301,0.0
781332157,0.23482560989164775
178976408,0.24446686900470735
350152586,0.0
11892372,0.2821963143675538
36417099,0.27735563784128114
316386106,0.1998168931228447
1004448369140551682,0.23083066803163504
15739506,0.23083066803163504
808593541840719872,0.0
84508784,0.2442903410731397
24160034,0.1998168931228447
34743251,0.19970134750230337
85700509,0.0
2208838112,0.1938943010653588
125483940,0.2531964484428236
911514942335012864,0.0
54541583,0.0
106418930,0.24446686900470735
1140163756267192321,0.0
1019221160742014976,0.27224779920700337
65587580,0.0
27366114,0.0
117483950,0.23465167455460767
361115646,0.2442903410731397
4694535756,0.0
199175962,0.0
469405173,0.23100347621894088
702932794947694592,0.23100347621894088
144779689,0.1995398929398033
75071601,0.0
98966111,0.24446686900470735
1108108225,0.0
15637569,0.0
1184821524534059008,0.2724298161561793
8943,0.1998168931228447
19073790,0.23100347621894088
920563781616496641,0.0
193640022,0.0
752743856941125632,0.1998168931228447
469119337,0.1995398929398033
2523642978,0.23100347621894088
1497795582,0.0
28401365,0.23100347621894088
46668733,0.24446686900470735
6778812,0.2483950755606865
580335026,0.0
214272214,0.2442903410731397
477554560,0.19405330414720917
121492869,0.0
15090415,0.23083066803163504
84060395,0.2442903410731397
10695152,0.2492303562285181
158342368,0.24446686900470735
483150865,0.24446686900470735
2891809527,0.0
485140375,0.1998168931228447
877886035,0.24446686900470735
16632955,0.24446686900470735
716947512154853376,0.0
130256377,0.0
427330274,0.0
18728897,0.23083066803163504
1011316249274540033,0.24446686900470735
4794104842,0.23100347621894088
2604894992,0.2442903410731397
406303880,0.1938943010653588
271909348,0.24446686900470735
85813091,0.0
606667727,0.23083066803163504
982276165992935426,0.0
709828900,0.23100347621894088
257111136,0.2442903410731397
181954043,0.1995783770078727
789736108896751616,0.0
16249403,0.0
1028693496,0.24905267985218288
1304717864,0.19970134750230337
115091858,0.27735563784128114
688583,0.19405330414720917
117662694,0.19405330414720917
48008938,0.2771670922530631
11990112,0.2724298161561793
11348282,0.19405330414720917
132539757,0.1998168931228447
26976778,0.23100347621894088
1408239470,0.23100347621894088
507185539,0.24446686900470735
882605036,0.0
47319664,0.23100347621894088
1237393394,0.2492303562285181
304540433,0.19965538969435073
2450416195,0.23083066803163504
334678478,0.1998168931228447
1102341617371963392,0.0
380426226,0.24446686900470735
2253247064,0.0
1037548569467731968,0.24446686900470735
569203915,0.0
290705256,0.0
928151539893420032,0.0
23999540,0.0
1131186925212241920,0.19405330414720917
3841067114,0.23100347621894088
237738266,0.1995398929398033
217377296,0.27735563784128114
720605133483208705,0.19405330414720917
618551148,0.0
48839631,0.19970134750230337
48354997,0.0
43839644,0.0
84404991,0.24446686900470735
77200220,0.23083066803163504
391015835,0.1998168931228447
33113669,0.2442903410731397
10587552,0.23100347621894088
788839271239184385,0.0
54682074,0.0
18869136,0.0
220020080,0.19965538969435073
959849838212014081,0.0
3512256616,0.0
1617603914,0.23083066803163504
76679840,0.253375052785999
16710690,0.0
948669952843595776,0.0
2986084527,0.0
48649222,0.27224779920700337
123678691,0.0
804701761017671680,0.253375052785999
9180262,0.2442903410731397
1070321898951753728,0.21656575895525706
1068486102930112514,0.23100347621894088
872544691442466816,0.0
2209729028,0.0
3074437553,0.24004033513936904
107171037,0.19970134750230337
20003288,0.23100347621894088
20131383,0.23100347621894088
3270678680,0.24446686900470735
1043211642182328320,0.23100347621894088
124087958,0.19405330414720917
334170116,0.1998168931228447
78807415,0.27224779920700337
1015930135,0.2442903410731397
325476794,0.19405330414720917
18202677,0.23088216974248546
20314655,0.2442903410731397
28312691,0.0
720212700,0.27735563784128114
830589635738816512,0.23482560989164775
3318895763,0.0
918943909811769344,0.0
21782750,0.0
2251623492,0.21656575895525706
725387616,0.23083066803163504
17076940,0.2492303562285181
1303571503,0.23100347621894088
143319983,0.24446686900470735
479013038,0.24446686900470735
3775401076,0.2442903410731397
1094048100564365312,0.24446686900470735
3310895591,0.0
14417382,0.2442903410731397
1974656552,0.0
4385501957,0.0
1369078711,0.0
3197088767,0.0
696907754275930112,0.0
18675332,0.24446686900470735
40030538,0.2531964484428236
2176358690,0.23083066803163504
356775978,0.27735563784128114
771681197781053440,0.2531964484428236
484733763,0.0
10868922,0.2442903410731397
46922123,0.24905267985218288
60884801,0.0
579115459,0.19965538969435073
770233588721868802,0.0
1245061044847947777,0.2442903410731397
14265641,0.0
438301250,0.24446686900470735
4712272236,0.0
45675087,0.24446686900470735
112806109,0.0
520133735,0.0
1030464891830902784,0.0
2968801294,0.0
14968475,0.24446686900470735
50414506,0.0
3130548765,0.1995398929398033
551776311,0.0
2272376472,0.0
327032058,0.23083066803163504
3513474256,0.19970134750230337
13533662,0.1998168931228447
264501255,0.2775383313265336
944905694,0.0
37048037,0.0
2354616571,0.19970134750230337
9910992,0.19970134750230337
2803449260,0.0
249695469,0.2442903410731397
2347049341,0.19405330414720917
14125868,0.0
1276832114856656896,0.0
14575354,0.0
3036851230,0.0
33474334,0.2775383313265336
391867472,0.276984444535819
731124359117590528,0.19965538969435073
59913797,0.0
1196193239713353732,0.0
1023751696697028608,0.23100347621894088
194989299,0.19965538969435073
564663512,0.0
838464523,0.19405330414720917
812055605510803456,0.0
163009576,0.0
2576448008,0.0
589300441,0.2492303562285181
139811295,0.23648723826568133
3317585532,0.0
408986233,0.0
46932973,0.0
949642445083459585,0.0
372730608,0.24446686900470735
2854283403,0.0
46350079,0.23100347621894088
3232640646,0.2442903410731397
4702018489,0.24446686900470735
1865461842,0.23100347621894088
1037384052,0.19965538969435073
99015174,0.27224779920700337
2769983813,0.2821963143675538
834609484781723648,0.23100347621894088
203070657,0.1995398929398033
2821170946,0.24446686900470735
451148485,0.24446686900470735
399089660,0.24446686900470735
922354202088759296,0.24446686900470735
261126954,0.23083066803163504
873162092819488769,0.0
1079473267,0.0
1004615060,0.0
19395637,0.0
294652384,0.24446686900470735
85307840,0.24446686900470735
3186534415,0.24446686900470735
1978351027,0.0
151303125,0.24905267985218288
15492359,0.253375052785999
65605637,0.0
435727485,0.2442903410731397
46394850,0.0
117553058,0.24446686900470735
2328843320,0.0
2798157850,0.0
1245923843119575041,0.2442903410731397
75392682,0.0
75585288,0.19970134750230337
779769,0.0
934228950,0.19965538969435073
1009253378,0.0
193309907,0.24905267985218288
32872183,0.24446686900470735
273003435,0.23100347621894088
465693357,0.0
803003521,0.0
797823007997722624,0.0
84560631,0.24446686900470735
2413882279,0.19405330414720917
15159648,0.2821963143675538
2279201814,0.0
5894872,0.23083066803163504
2444133930,0.0
736667972123512832,0.24446686900470735
93957809,0.19970134750230337
1371476814,0.0
852054291049316352,0.0
1218287414965350401,0.0
3041372326,0.2821963143675538
561226226,0.2442903410731397
269301403,0.2531964484428236
67815277,0.23100347621894088
1111871,0.23083066803163504
615595875,0.23083066803163504
944443345,0.19965538969435073
202853969,0.24905267985218288
20536157,0.253375052785999
4770618972,0.0
17157367,0.28237955596673475
238024065,0.24446686900470735
4827366892,0.0
204123892,0.23100347621894088
19859014,0.0
45827605,0.23083066803163504
28245224,0.23083066803163504
17917382,0.0
18115497,0.0
172260408,0.19970134750230337
876083623711174657,0.0
188221066,0.2442903410731397
1217315090,0.24446686900470735
2382305514,0.23465167455460767
1962172172,0.23100347621894088
2385273733,0.19405330414720917
14339792,0.2442903410731397
3030560968,0.19965538969435073
248064213,0.0
3988959013,0.24446686900470735
47987831,0.0
1194379349803319298,0.0
317158835,0.0
849649723,0.19970134750230337
712614852263542784,0.0
850170113504325632,0.2442903410731397
1357389505,0.0
1138704090106646528,0.23083066803163504
44652450,0.0
17712257,0.23100347621894088
253734620,0.0
3356531254,0.19405330414720917
369085369,0.0
2399290873,0.23100347621894088
16310134,0.1998168931228447
1643302016,0.23100347621894088
14761223,0.24905267985218288
2218900633,0.27224779920700337
815628453613621248,0.0
972984764,0.0
606265290,0.0
10627282,0.2442903410731397
977585064,0.23083066803163504
946591233954033664,0.0
1929876336,0.2442903410731397
406932163,0.2442903410731397
898161154169679873,0.0
112415325,0.24446686900470735
144947577,0.24446686900470735
861246336,0.24446686900470735
1064940934528421888,0.0
1932160213,0.0
946028606,0.23100347621894088
1031837755234549760,0.24446686900470735
1014561,0.27224779920700337
375820392,0.19965538969435073
16579738,0.23083066803163504
118412527,0.0
450842550,0.27224779920700337
793688995918024704,0.0
860098587287588864,0.19965538969435073
859698369765179392,0.0
370102769,0.19965538969435073
709493676121042945,0.0
899166691652972544,0.0
26329801,0.0
774575,0.23083066803163504
844218954088435712,0.0
518957746,0.0
1653261366,0.19965538969435073
4188048952,0.2442903410731397
272376633,0.2442903410731397
2199531518,0.24446686900470735
2378438060,0.2442903410731397
3102522680,0.23083066803163504
3565816992,0.23100347621894088
496430086,0.1995398929398033
700831074,0.23083066803163504
53250831,0.0
189495871,0.19970134750230337
30420908,0.0
822431809,0.2442903410731397
14266044,0.1995398929398033
21133730,0.27735563784128114
133790890,0.19405330414720917
36448779,0.1995398929398033
2328954662,0.19965538969435073
320568816,0.2442903410731397
14369971,0.23100347621894088
252411935,0.0
2451712820,0.2442903410731397
22398002,0.23100347621894088
47605273,0.2491126347582619
156204739,0.2442903410731397
566703294,0.19965538969435073
544737616,0.2821963143675538
538326631,0.1995398929398033
1523858262,0.0
346742249,0.1998168931228447
4707064313,0.0
10277212,0.0
911963260005552128,0.0
517818047,0.19965538969435073
3395161438,0.253375052785999
14614664,0.2442903410731397
915721853833900032,0.0
263247974,0.0
1483247714,0.1938943010653588
126323494,0.23083066803163504
10383162,0.23100347621894088
870968012,0.23100347621894088
4194417913,0.24446686900470735
919860212,0.24446686900470735
3053756746,0.0
78969930,0.2821963143675538
87242603,0.2442903410731397
117079124,0.19405330414720917
2711212681,0.23100347621894088
17278474,0.0
801372548940398593,0.0
8143682,0.2775383313265336
2995188801,0.0
876785354,0.0
3902819477,0.0
8139122,0.23100347621894088
2397162947,0.0
95267165,0.0
2475572071,0.2442903410731397
138562224,0.0
79067151,0.2442903410731397
961808198,0.0
966411199649808386,0.2771670922530631
18033550,0.23100347621894088
2882893927,0.0
7851812,0.0
894723591446687745,0.0
1084900963306098689,0.0
939091,0.23100347621894088
2475224005,0.27735563784128114
2189885600,0.0
477030336,0.23083066803163504
43583452,0.23083066803163504
13982132,0.23100347621894088
1319272146963673089,0.0
3513346942,0.0
183575679,0.23100347621894088
305431714,0.24446686900470735
34690221,0.0
1301869598481014787,0.0
251149608,0.1998168931228447
49945724,0.0
93873778,0.24446686900470735
13507112,0.2442903410731397
63859619,0.23100347621894088
1046614848,0.0
1582911193,0.19965538969435073
464868829,0.0
209100025,0.0
48235638,0.2442903410731397
3364147025,0.1995783770078727
275686563,0.19405330414720917
2371689380,0.0
18874262,0.2442903410731397
258722513,0.2442903410731397
135508015,0.2442903410731397
160741955,0.24446686900470735
249661913,0.2531964484428236
1546005282,0.0
2880905121,0.19970134750230337
52869134,0.2442903410731397
2329817887,0.24446686900470735
277298681,0.23083066803163504
2877269332,0.0
70422392,0.0
85428593,0.0
16113777,0.0
16549460,0.27224779920700337
618193431,0.0
211916935,0.23083066803163504
1629889939,0.19965538969435073
133550954,0.0
1195040516318093312,0.2771670922530631
19659141,0.23100347621894088
1049203448783278080,0.0
22129782,0.24446686900470735
3034892963,0.19405330414720917
204718713,0.24446686900470735
949493208702099456,0.0
278359534,0.24446686900470735
352650313,0.0
409922330,0.0
15045590,0.2442903410731397
2895714597,0.0
704185699415695360,0.2442903410731397
250344120,0.0
851254609,0.19965538969435073
277667306,0.19965538969435073
314430404,0.1998168931228447
49911968,0.2442903410731397
108207407,0.0
14957053,0.0
607311335,0.2442903410731397
866900373302378503,0.0
101264703,0.19970134750230337
384747822,0.24446686900470735
3207393315,0.23100347621894088
824812182114164736,0.1938943010653588
2962250933,0.0
1077633912,0.24446686900470735
15455450,0.2821963143675538
403677666,0.0
154138518,0.0
42399260,0.24446686900470735
139008774,0.24446686900470735
2190533245,0.2821963143675538
30981656,0.2442903410731397
150732625,0.19965538969435073
3511430425,0.19405330414720917
1603439773,0.19405330414720917
872274950,0.24446686900470735
582161546,0.23100347621894088
771036399671705600,0.0
828064288417779712,0.0
4208606734,0.0
23973296,0.24446686900470735
248135933,0.1995398929398033
1280838371682779136,0.0
2881046435,0.0
111258447,0.23100347621894088
821769650211930112,0.0
996170598056263683,0.2442903410731397
65915718,0.24905267985218288
16136478,0.0
1179011991563915264,0.0
18052550,0.0
90830802,0.1998168931228447
49793,0.2724298161561793
3158689771,0.23100347621894088
1894231788,0.24446686900470735
18506971,0.2442903410731397
17514022,0.23100347621894088
1477918760,0.2442903410731397
59900894,0.23100347621894088
507704346,0.23100347621894088
2826508686,0.1995398929398033
1911204626,0.2442903410731397
119406189,0.0
17949156,0.23100347621894088
223380941,0.2442903410731397
95013770,0.19970134750230337
15578992,0.1998168931228447
17354555,0.2442903410731397
71905822,0.23100347621894088
263265080,0.1938943010653588
3780315496,0.24446686900470735
322711407,0.24446686900470735
11017332,0.23100347621894088
2786141198,0.0
16687314,0.24446686900470735
14757518,0.23083066803163504
3003392104,0.19405330414720917
20460664,0.0
39889364,0.0
373951619,0.24446686900470735
1109067043,0.19965538969435073
11595422,0.24446686900470735
337600744,0.19970134750230337
4347423515,0.0
313348339,0.2442903410731397
905687730843037696,0.24446686900470735
2206179206,0.0
4398626122,0.2724298161561793
718108213078568960,0.20675525660386146
91523851,0.0
20058825,0.23100347621894088
2329921,0.23648723826568133
1582645148,0.0
1169945329053130753,0.0
2549047974,0.23100347621894088
899783769854320640,0.0
66322723,0.24446686900470735
933679231220850688,0.0
870764041660190720,0.0
19677430,0.27735563784128114
54817041,0.24446686900470735
1182908622113660929,0.2442903410731397
10752242,0.0
1175299088,0.24446686900470735
14895163,0.23100347621894088
1339637532,0.2821963143675538
5765972,0.24446686900470735
2803495736,0.0
2827812417,0.0
3230093066,0.2442903410731397
14749606,0.1998168931228447
15254807,0.19405330414720917
1617382039,0.24446686900470735
268262631,0.2442903410731397
837214523547353089,0.0
2165646554,0.2821963143675538
5893702,0.19405330414720917
710755931227824128,0.24446686900470735
188723124,0.1998168931228447
15002894,0.23100347621894088
7111232,0.23100347621894088
772574162,0.2724298161561793
610026759,0.24446686900470735
17002009,0.2492303562285181
801934486023782400,0.0
51934480,0.0
70266297,0.19970134750230337
2550133394,0.24905267985218288
197362628,0.23083066803163504
3300677471,0.23100347621894088
45303184,0.23648723826568133
904174368,0.19965538969435073
1710656606,0.23100347621894088
14677919,0.19405330414720917
1935675295,0.1998168931228447
2831695553,0.0
59208209,0.19970134750230337
19690273,0.23083066803163504
9271782,0.27224779920700337
1907881,0.2442903410731397
41694589,0.24446686900470735
563979425,0.19965538969435073
2895307672,0.0
624208322,0.19965538969435073
348506984,0.1998168931228447
6107292,0.0
78269677,0.27735563784128114
790342394675888128,0.0
829903626,0.1938943010653588
2520999920,0.23100347621894088
2411276060,0.23100347621894088
32338210,0.1998168931228447
14492532,0.23100347621894088
27224166,0.0
446719282,0.24446686900470735
260768625,0.19970134750230337
443602279,0.0
3406278903,0.2442903410731397
910827588,0.21656575895525706
16739331,0.0
180463340,0.19405330414720917
3510179057,0.0
17657107,0.2442903410731397
36024756,0.23100347621894088
790451965,0.2442903410731397
1127358323051749378,0.24446686900470735
63051202,0.0
376297519,0.1998168931228447
3221752726,0.0
412270831,0.24446686900470735
1265795638551212032,0.2483950755606865
790899349471498240,0.2443480247428146
182799181,0.1998168931228447
2979365176,0.19405330414720917
132453147,0.0
177751401,0.23100347621894088
2601589496,0.2821963143675538
131526573,0.1998168931228447
1195044761322823680,0.0
11773812,0.0
807251568961744896,0.0
39547749,0.24446686900470735
386277982,0.27224779920700337
2926864059,0.1995398929398033
1251073078211178496,0.0
199298537,0.2442903410731397
297091554,0.24446686900470735
256644046,0.2442903410731397
59504716,0.28237955596673475
1898912480,0.0
101353399,0.0
527454176,0.19965538969435073
835810382509928450,0.0
960887748,0.19965538969435073
1202308734,0.0
27818124,0.0
2493328698,0.19970134750230337
3415205164,0.23100347621894088
16976496,0.23648723826568133
485018563,0.1998168931228447
796368494342316032,0.0
398785862,0.23083066803163504
573918122,0.19405330414720917
2876226376,0.0
19710651,0.0
118263124,0.2492303562285181
1111315973125169152,0.30346448234188267
508906511,0.23100347621894088
67383602,0.0
47681517,0.0
994886035086761984,0.0
2842558252,0.23100347621894088
2653043425,0.0
846672306378326016,0.24446686900470735
743917727820058626,0.23083066803163504
831393481465556992,0.0
344725369,0.19970134750230337
54959293,0.0
904533569749508097,0.2442903410731397
787338664477134848,0.0
2932027868,0.0
1081289442671902720,0.0
375007888,0.28237955596673475
80979483,0.0
1441673010,0.23100347621894088
77436536,0.0
14285650,0.0
4645255754,0.0
3092629269,0.20675525660386146
339654180,0.23083066803163504
134061959,0.23083066803163504
146734981,0.24446686900470735
436038865,0.0
44973000,0.2821963143675538
2388819163,0.1998168931228447
74419325,0.23100347621894088
856509174473248768,0.0
1017373138500378624,0.24446686900470735
837051215339008000,0.0
1071412460,0.0
216919545,0.2442903410731397
16110508,0.24446686900470735
43006345,0.23100347621894088
158659687,0.23083066803163504
7295362,0.27735563784128114
256353770,0.0
4739335047,0.0
246713978,0.24446686900470735
382158989,0.28237955596673475
36966461,0.0
541117509,0.23100347621894088
315707871,0.19965538969435073
492216731,0.0
524561395,0.19970134750230337
273561140,0.27735563784128114
335829830,0.23083066803163504
799830497065050112,0.28237955596673475
5637652,0.23100347621894088
6459362,0.0
1222193343737794560,0.0
17581976,0.0
17395999,0.23100347621894088
868437872,0.0
936713855878787074,0.2442903410731397
836189288572325888,0.23083066803163504
256879792,0.0
66722583,0.27735563784128114
332134740,0.23631283050601049
804563319457660928,0.0
1904734980,0.0
33423759,0.23100347621894088
253587073,0.0
1269448278,0.0
2427769760,0.0
748179418397421568,0.19965538969435073
1230692054092529664,0.0
920382882413244417,0.23100347621894088
717348489215262724,0.2531964484428236
755513278625898496,0.0
4157611,0.0
191723833,0.24446686900470735
469631198,0.19965538969435073
776732741098467328,0.19405330414720917
917738789233217536,0.24905267985218288
3732176255,0.2724298161561793
3304471,0.28237955596673475
490382218,0.1998168931228447
1490398796,0.23100347621894088
822367881547550720,0.0
84036295,0.0
2409117643,0.0
154221292,0.19405330414720917
17465774,0.0
76336279,0.23100347621894088
79721713,0.0
2492618120,0.0
22026924,0.27735563784128114
9719522,0.0
488417933,0.23083066803163504
1255799724,0.0
260971421,0.2724298161561793
1212987379692081153,0.0
25481069,0.27735563784128114
126132953,0.24446686900470735
308226281,0.0
758175168,0.0
106505501,0.19965538969435073
2346714074,0.1995398929398033
2966094221,0.0
512191023,0.0
68475307,0.0
301178769,0.2442903410731397
308578864,0.24446686900470735
2289023460,0.0
106856453,0.2775383313265336
509162767,0.1998168931228447
50269516,0.2442903410731397
1014471,0.24446686900470735
17043428,0.19405330414720917
32856732,0.0
877823703249068032,0.0
14538236,0.19970134750230337
342578839,0.24446686900470735
272623675,0.2442903410731397
299858686,0.24446686900470735
190754693,0.24446686900470735
76966092,0.23083066803163504
562222972,0.0
739854925560156160,0.24446686900470735
258465487,0.1998168931228447
3005431923,0.23083066803163504
112202046,0.2724298161561793
796877583455555584,0.0
969392138076041216,0.2442903410731397
384759698,0.0
4027105402,0.2485725985705254
45598113,0.24446686900470735
3081585501,0.23083066803163504
2271904531,0.19405330414720917
1284042607,0.23083066803163504
20384956,0.1998168931228447
88673826,0.19970134750230337
76937615,0.2442903410731397
1442906958,0.24446686900470735
264132382,0.23083066803163504
822933216206188544,0.19965538969435073
139355216,0.24446686900470735
2714310207,0.0
113125584,0.24446686900470735
348011201,0.0
2864356347,0.23083066803163504
274609987,0.24446686900470735
172179385,0.24446686900470735
59780450,0.23100347621894088
891725802,0.23100347621894088
1426135280,0.0
234058792,0.2442903410731397
467852343,0.0
19341622,0.23482560989164775
87473622,0.24905267985218288
268025507,0.23083066803163504
2916305152,0.23100347621894088
792460428005605376,0.24446686900470735
289222668,0.23083066803163504
167735563,0.0
393675585,0.2821963143675538
18033313,0.24446686900470735
42614814,0.0
342569184,0.19970134750230337
111373125,0.2442903410731397
771427581992185856,0.0
193935341,0.2483950755606865
318093688,0.24446686900470735
1677808003,0.0
2373145729,0.0
1251232344947613701,0.0
15225375,0.23100347621894088
26607837,0.23100347621894088
341000847,0.2821963143675538
3341697257,0.0
137394430,0.0
3128829965,0.2821963143675538
158751132,0.23083066803163504
2730017576,0.0
1077070220332740608,0.0
395990396,0.19405330414720917
66821479,0.0
82095610,0.23100347621894088
1108685535088771073,0.0
207770279,0.23100347621894088
281448138,0.19405330414720917
3298523377,0.0
9533042,0.23100347621894088
93903085,0.0
350164545,0.23083066803163504
1154319646780272641,0.24446686900470735
20436576,0.23100347621894088
294599794,0.19970134750230337
534290225,0.23083066803163504
247943231,0.2442903410731397
838930153665363968,0.0
2353222800,0.0
3083042302,0.0
337886919,0.19405330414720917
15068044,0.0
3309394037,0.0
2706892358,0.0
3018358499,0.0
52671862,0.0
59273937,0.1998168931228447
55247494,0.23083066803163504
1848037524,0.23100347621894088
1019194066855006208,0.2442903410731397
817382,0.23100347621894088
188029486,0.0
2288970024,0.23100347621894088
2251030016,0.0
842043337687289856,0.24446686900470735
157920406,0.0
202626872,0.0
4890000754,0.2442903410731397
44196397,0.2536852573070396
28165790,0.23648723826568133
20644989,0.24446686900470735
19739240,0.24446686900470735
4742002531,0.23465167455460767
2354542969,0.2492303562285181
106064139,0.19970134750230337
716643191072628736,0.0
3240349167,0.0
1241258612,0.23083066803163504
15581480,0.2442903410731397
9571292,0.2442903410731397
29277960,0.2442903410731397
79764713,0.0
14583400,0.1998168931228447
761153954809913344,0.0
1084212657761148928,0.24446686900470735
436837074,0.0
540985738,0.19965538969435073
22749856,0.24446686900470735
5734242,0.27735563784128114
1053292116,0.2442903410731397
319135326,0.19405330414720917
267249771,0.19970134750230337
19626509,0.2442903410731397
1039052508193284096,0.2485725985705254
245548093,0.19405330414720917
3130629970,0.1995783770078727
4883900442,0.0
769823624308092928,0.0
265422963,0.23100347621894088
32942338,0.24905267985218288
49287656,0.2442903410731397
1166366776625467393,0.0
139507464,0.0
2196922086,0.19405330414720917
259403751,0.19970134750230337
436122215,0.0
2898184305,0.19405330414720917
383365753,0.0
78269397,0.27224779920700337
2190753169,0.0
126352685,0.1995398929398033
16868154,0.2821963143675538
15192127,0.23083066803163504
1106015165969924096,0.23083066803163504
972494379754688518,0.0
206292087,0.2442903410731397
2575365842,0.24446686900470735
1770311,0.24446686900470735
377344523,0.19965538969435073
479798490,0.19965538969435073
129746032,0.23100347621894088
23666107,0.23100347621894088
1320653768346816512,0.0
15247794,0.19970134750230337
737882640,0.0
2422189058,0.24905267985218288
398537509,0.19965538969435073
739565869433524225,0.0
458399248,0.1938943010653588
