id,Indegree Centrality
268025507,0.00036927621861152144
2916305152,0.00036927621861152144
792460428005605376,0.00036927621861152144
289222668,0.00036927621861152144
167735563,0.0
393675585,0.0014771048744460858
18033313,0.00036927621861152144
42614814,0.0
342569184,0.00036927621861152144
111373125,0.00036927621861152144
771427581992185856,0.0
193935341,0.0007385524372230429
318093688,0.00036927621861152144
1677808003,0.0
2373145729,0.0
1251232344947613701,0.0
15225375,0.00036927621861152144
26607837,0.00036927621861152144
341000847,0.0014771048744460858
3341697257,0.0
137394430,0.0
3128829965,0.0014771048744460858
158751132,0.00036927621861152144
2730017576,0.0
1077070220332740608,0.0
395990396,0.00036927621861152144
66821479,0.0
82095610,0.00036927621861152144
1108685535088771073,0.0
207770279,0.00036927621861152144
281448138,0.00036927621861152144
3298523377,0.0
9533042,0.00036927621861152144
93903085,0.0
350164545,0.00036927621861152144
1154319646780272641,0.00036927621861152144
20436576,0.00036927621861152144
294599794,0.00036927621861152144
534290225,0.00036927621861152144
247943231,0.00036927621861152144
838930153665363968,0.0
2353222800,0.0
3083042302,0.0
337886919,0.00036927621861152144
15068044,0.0
3309394037,0.0
2706892358,0.0
3018358499,0.0
52671862,0.0
59273937,0.00036927621861152144
55247494,0.00036927621861152144
1848037524,0.00036927621861152144
1019194066855006208,0.00036927621861152144
817382,0.00036927621861152144
188029486,0.0
2288970024,0.00036927621861152144
2251030016,0.0
842043337687289856,0.00036927621861152144
157920406,0.0
202626872,0.0
4890000754,0.00036927621861152144
44196397,0.0011078286558345643
28165790,0.0007385524372230429
20644989,0.00036927621861152144
19739240,0.00036927621861152144
4742002531,0.0007385524372230429
2354542969,0.0007385524372230429
106064139,0.00036927621861152144
716643191072628736,0.0
3240349167,0.0
1241258612,0.00036927621861152144
15581480,0.00036927621861152144
9571292,0.00036927621861152144
29277960,0.00036927621861152144
79764713,0.0
14583400,0.00036927621861152144
761153954809913344,0.0
1084212657761148928,0.00036927621861152144
436837074,0.0
540985738,0.00036927621861152144
22749856,0.00036927621861152144
5734242,0.0011078286558345643
1053292116,0.00036927621861152144
319135326,0.00036927621861152144
267249771,0.00036927621861152144
19626509,0.00036927621861152144
1039052508193284096,0.0007385524372230429
245548093,0.00036927621861152144
3130629970,0.00036927621861152144
4883900442,0.0
769823624308092928,0.0
265422963,0.00036927621861152144
32942338,0.0007385524372230429
49287656,0.00036927621861152144
1166366776625467393,0.0
139507464,0.0
2196922086,0.00036927621861152144
259403751,0.00036927621861152144
436122215,0.0
2898184305,0.00036927621861152144
383365753,0.0
78269397,0.0007385524372230429
2190753169,0.0
126352685,0.00036927621861152144
16868154,0.0014771048744460858
15192127,0.00036927621861152144
1106015165969924096,0.00036927621861152144
972494379754688518,0.0
206292087,0.00036927621861152144
2575365842,0.00036927621861152144
1770311,0.00036927621861152144
377344523,0.00036927621861152144
479798490,0.00036927621861152144
129746032,0.00036927621861152144
23666107,0.00036927621861152144
1320653768346816512,0.0
15247794,0.00036927621861152144
737882640,0.0
2422189058,0.0007385524372230429
398537509,0.00036927621861152144
739565869433524225,0.0
458399248,0.00036927621861152144
831503418376146946,0.00036927621861152144
3007913925,0.0
3107826244,0.0007385524372230429
940441783,0.0
226298062,0.0
838701223113068544,0.0
358026989,0.00036927621861152144
2988561009,0.00036927621861152144
551653007,0.00036927621861152144
131498466,0.00036927621861152144
1162690737516863494,0.0
15376357,0.00036927621861152144
14697496,0.0007385524372230429
17015268,0.00036927621861152144
725639768663576576,0.00036927621861152144
81875677,0.00036927621861152144
616564407,0.00036927621861152144
854719703545253888,0.0
145637517,0.00036927621861152144
197313522,0.00036927621861152144
2987533553,0.0
18059898,0.0007385524372230429
700064764,0.00036927621861152144
2981463028,0.0
1153956919,0.0
9632312,0.0007385524372230429
852083180182147072,0.00036927621861152144
833597084167122945,0.0
39781270,0.0
52352322,0.00036927621861152144
369440364,0.00036927621861152144
303048766,0.00036927621861152144
2676313880,0.0007385524372230429
2424287186,0.00036927621861152144
495430242,0.0007385524372230429
12486432,0.0
19081001,0.00036927621861152144
778982023415291904,0.0
10759032,0.0007385524372230429
4854858064,0.0
2538081673,0.0
3234931837,0.00036927621861152144
1669374084,0.0
920700510306529280,0.0007385524372230429
248721193,0.0
20747847,0.00036927621861152144
2717694091,0.00036927621861152144
219293337,0.0
246318475,0.00036927621861152144
159421391,0.0
1289974182755762176,0.0
762093631,0.0011078286558345643
20926161,0.00036927621861152144
15573348,0.00036927621861152144
26549850,0.0
887627169765130241,0.0
116655482,0.00036927621861152144
431192409,0.0
743340014214352896,0.00036927621861152144
1144823372158767104,0.0
14616323,0.0
481094172,0.00036927621861152144
533149076,0.00036927621861152144
1086604922,0.0011078286558345643
908589103737950208,0.0
623575404,0.0
467004982,0.00036927621861152144
848152044137574401,0.0
53079180,0.00036927621861152144
216939636,0.0014771048744460858
898565245484105732,0.00036927621861152144
49438224,0.00036927621861152144
2315608478,0.0
791230655367700480,0.00036927621861152144
190006526,0.00036927621861152144
388144129,0.00036927621861152144
743856512,0.00036927621861152144
1062729727,0.00036927621861152144
114485232,0.0011078286558345643
4901700861,0.00036927621861152144
3147145875,0.00036927621861152144
831290691712004096,0.00036927621861152144
34999723,0.0
87818409,0.00036927621861152144
742643587108605952,0.0
4329329968,0.00036927621861152144
2240528131,0.00036927621861152144
1850752598,0.00036927621861152144
916364161415892992,0.00036927621861152144
73147282,0.00036927621861152144
1111730640762875907,0.0007385524372230429
96962998,0.00036927621861152144
382393,0.00036927621861152144
36515907,0.00036927621861152144
2515540081,0.00036927621861152144
701026341500690432,0.0
14451127,0.0014771048744460858
199597043,0.0
4083688114,0.00036927621861152144
4353971122,0.00036927621861152144
22994885,0.00036927621861152144
1074807847,0.00036927621861152144
604779041,0.0
778607,0.00036927621861152144
1143038206335737856,0.00036927621861152144
73509664,0.0
2839825685,0.00036927621861152144
568542838,0.00036927621861152144
4663308149,0.0
240316759,0.0
16867526,0.00036927621861152144
73343,0.00036927621861152144
49977240,0.00036927621861152144
130667410,0.0
917259707236208640,0.0
1308409993213943809,0.00036927621861152144
48457557,0.0
984363152958685184,0.0
264103867,0.0
3233792564,0.00036927621861152144
26014256,0.00036927621861152144
46508246,0.0
1233080567727521792,0.0
403731744,0.00036927621861152144
186404598,0.00036927621861152144
106023728,0.00036927621861152144
633,0.00036927621861152144
1178221893616308224,0.0
15862919,0.0
585390634,0.0
6763242,0.0
101711550,0.0
941478255789457408,0.00036927621861152144
1605423500,0.0
761072228028911618,0.0
25037133,0.00036927621861152144
54875928,0.0011078286558345643
44583317,0.0
6057982,0.00036927621861152144
4460137405,0.0
713395522095210496,0.0
22952866,0.00036927621861152144
153439378,0.00036927621861152144
2983902143,0.00036927621861152144
485865743,0.0014771048744460858
2797743527,0.0
2887723143,0.00036927621861152144
73001375,0.0
16684149,0.0
323616054,0.0
1517068255,0.0
49719781,0.00036927621861152144
871687740,0.00036927621861152144
549833457,0.0007385524372230429
354009660,0.0
557553364,0.00036927621861152144
372843212,0.00036927621861152144
289560192,0.00036927621861152144
33836629,0.00036927621861152144
195658424,0.00036927621861152144
4149032843,0.0007385524372230429
1891806212,0.0011078286558345643
14862794,0.00036927621861152144
2321117354,0.0
780174132,0.0
1877046548,0.00036927621861152144
433873132,0.00036927621861152144
1567085737,0.0
50607971,0.0
374433827,0.00036927621861152144
125792630,0.00036927621861152144
21991908,0.00036927621861152144
15169938,0.00036927621861152144
16134540,0.0007385524372230429
742143,0.00036927621861152144
879014078932504577,0.00036927621861152144
2494212979,0.00036927621861152144
1037864733360226304,0.0
61143806,0.00036927621861152144
2459299508,0.00036927621861152144
80422885,0.00036927621861152144
234321271,0.0007385524372230429
562363,0.0
3008322017,0.00036927621861152144
87476034,0.0007385524372230429
442245081,0.00036927621861152144
17503180,0.0007385524372230429
771363829556977665,0.0
118748199,0.00036927621861152144
24046380,0.00036927621861152144
253609062,0.0
33993797,0.00036927621861152144
1219230275198058497,0.0
2525616956,0.0
2228576226,0.0
2244880545,0.00036927621861152144
203250712,0.00036927621861152144
15156540,0.00036927621861152144
951237270044069888,0.00036927621861152144
884180960,0.00036927621861152144
1136467769199910912,0.0
190161488,0.0011078286558345643
16895951,0.00036927621861152144
1229540217595387904,0.00036927621861152144
29951831,0.00036927621861152144
581406453,0.00036927621861152144
1734575215,0.0007385524372230429
219728708,0.0
38277726,0.0
3375552377,0.0
17078917,0.0011078286558345643
16507835,0.00036927621861152144
19540483,0.00036927621861152144
193227076,0.00036927621861152144
21769127,0.00036927621861152144
810173876466515968,0.00036927621861152144
174072879,0.00036927621861152144
84653850,0.00036927621861152144
104892871,0.00036927621861152144
59481357,0.0011078286558345643
26280712,0.00036927621861152144
352053266,0.0007385524372230429
975115762712096768,0.0
333410580,0.00036927621861152144
1562578862,0.0007385524372230429
1441677282,0.00036927621861152144
1017171853914333185,0.0
137745777,0.0
2776164847,0.00036927621861152144
37788263,0.00036927621861152144
17839109,0.0011078286558345643
70900164,0.00036927621861152144
748315519674048512,0.0
18843675,0.00036927621861152144
1851621,0.00036927621861152144
45820175,0.00036927621861152144
1040124415151726592,0.0
153327232,0.0007385524372230429
40380303,0.0
131947210,0.0
142724647,0.0
2025101,0.00036927621861152144
151581782,0.0
571202103,0.0007385524372230429
201194687,0.0011078286558345643
221460294,0.00036927621861152144
16621479,0.0
2835276183,0.00036927621861152144
711001600567828481,0.0
1471694196,0.0
73719913,0.00036927621861152144
1377476875,0.0
14794109,0.0
25864331,0.00036927621861152144
31442869,0.00036927621861152144
947311503216066560,0.0011078286558345643
109613064,0.00036927621861152144
807261497500069888,0.00036927621861152144
2821616774,0.00036927621861152144
547871798,0.0007385524372230429
14488805,0.00036927621861152144
159342110,0.00036927621861152144
1535439446,0.00036927621861152144
1936953062,0.00036927621861152144
179797676,0.00036927621861152144
34227622,0.00036927621861152144
13235832,0.00036927621861152144
16851370,0.00036927621861152144
475026877,0.00036927621861152144
343587148,0.0
15926727,0.00036927621861152144
48677032,0.0014771048744460858
637087464,0.00036927621861152144
79703784,0.00036927621861152144
4718039356,0.0
47562075,0.00036927621861152144
458079606,0.00036927621861152144
2734776646,0.0
839139788846411777,0.0
997784960,0.00036927621861152144
52414554,0.0
839446682819563520,0.0
3246646347,0.0007385524372230429
2974389209,0.0
41667342,0.0011078286558345643
28822067,0.00036927621861152144
263483174,0.00036927621861152144
6365342,0.00036927621861152144
109598348,0.0007385524372230429
334516778,0.0
1479360883,0.00036927621861152144
1530894998,0.00036927621861152144
772871943577931776,0.00036927621861152144
11867332,0.00036927621861152144
281945877,0.0
537014740,0.00036927621861152144
3015605477,0.0
224495471,0.00036927621861152144
2832694608,0.0
2457267950,0.00036927621861152144
15808647,0.00036927621861152144
26000689,0.00036927621861152144
114738098,0.0
433226744,0.00036927621861152144
2417892751,0.0
1148595838664552451,0.0
216703645,0.00036927621861152144
3751854082,0.00036927621861152144
19888273,0.00036927621861152144
917421341359464450,0.0
924426975330160641,0.0
1287104705185939456,0.00036927621861152144
793483735018504192,0.00036927621861152144
16596200,0.00036927621861152144
734735999029383168,0.00036927621861152144
906922846412267521,0.0
39237580,0.00036927621861152144
1148229403,0.00036927621861152144
431764698,0.00036927621861152144
166739404,0.00036927621861152144
133806972,0.00036927621861152144
3160109092,0.0
18485339,0.00036927621861152144
160246849,0.0
320603385,0.00036927621861152144
955493794669121537,0.0
1551361069,0.00036927621861152144
402875257,0.00036927621861152144
27104786,0.00036927621861152144
352248891,0.0
44595708,0.0
284858667,0.00036927621861152144
327066310,0.0
14146389,0.00036927621861152144
2322434384,0.0007385524372230429
4786709654,0.00036927621861152144
2492690671,0.00036927621861152144
702513144782950400,0.0
497181885,0.00036927621861152144
833624768800817152,0.0
3077138539,0.0
8123222,0.00036927621861152144
476700973,0.00036927621861152144
1721425735,0.0
37715152,0.0
200083348,0.00036927621861152144
1035524448319885312,0.00036927621861152144
17855686,0.00036927621861152144
455428885,0.00036927621861152144
166499569,0.00036927621861152144
135047672,0.00036927621861152144
2435317801,0.00036927621861152144
15378449,0.0011078286558345643
1044869316288696320,0.00036927621861152144
14301911,0.00036927621861152144
28077022,0.0
16953723,0.00036927621861152144
44860754,0.0
1313137113454579717,0.00036927621861152144
220017829,0.0
45101319,0.0
1101500498564313090,0.0007385524372230429
40156543,0.0007385524372230429
2502662672,0.00036927621861152144
2310390416,0.0
301941645,0.0007385524372230429
3339046197,0.0
27018274,0.0
94642927,0.00036927621861152144
817845968,0.00036927621861152144
781751446362468353,0.0
17383073,0.00036927621861152144
271485168,0.00036927621861152144
2269512362,0.0
